,game_str,play_per_game_throw,type_throw,play_id,player_id_throw,player_position_throw,xy_throw_angle_throw,elevation_throw_angle_throw,throw_bounced_throw,throw_velo_throw,batter_dist_to_first_throw,thrower_x_throw,thrower_y_throw,batter_x_throw,batter_y_throw,ball_position_x_throw,ball_position_y_throw,ball_position_z_throw,play_per_game_receive,type_receive,player_id_receive,player_position_receive,xy_throw_angle_receive,elevation_throw_angle_receive,throw_bounced_receive,throw_velo_receive,batter_dist_to_first_receive,thrower_x_receive,thrower_y_receive,batter_x_receive,batter_y_receive,ball_position_x_receive,ball_position_y_receive,ball_position_z_receive,target,dist_from_bag_receive,dist_from_bag_throw,shorten_throw_by,batter_time_to_first_throw,throw_time_to_first_throw
35,1903_19_TeamNL_TeamB,,trusted_first_base_not_out_throws,205.0,2804.0,4.0,2.493160888753412,3.539121283513086,0.0,69.45605547556714,23.70752674563926,2.6532,127.614,46.9137,46.8381,1.103607,125.8035,4.47825,,trusted_first_base_not_out_receives,2488.0,3.0,,,0.0,,2.979991701507001,,,65.8818,65.6025,55.3947,66.9204,0.874272,0,8.916640541142083,88.29017847100162,8.194179782337628,0.8780565461347875,0.8666844156855273
36,1903_31_TeamNB_TeamA1,,trusted_first_base_not_out_throws,7.0,1945.0,2.0,4.485243198309056,3.2646470687946763,0.0,73.79456600561933,92.41343216770709,-0.6438,-4.4574,-3.0711,-0.3129,-0.601527,-7.63062,5.66478,,trusted_first_base_not_out_receives,1286.0,3.0,,,0.0,,92.55526510521167,,,-2.8155,-0.7824,63.4689,71.0394,2.92944,0,7.960379901723948,96.11690373587321,5.200161869937285,3.4227197099150772,0.8880432085096215
37,1903_31_TeamNB_TeamA1,,trusted_first_base_not_out_throws,221.0,1771.0,5.0,4.472287361713244,3.824394422978621,0.0,78.24152102366088,46.1907268257747,-46.9344,114.4509,30.357,31.6107,-47.5575,111.7074,4.77531,,trusted_first_base_not_out_receives,1286.0,3.0,,,0.0,,14.534148708181934,,,52.6158,54.1677,59.9214,69.0828,1.129359,0,6.687963341824898,121.23577579482254,5.612942005967655,1.710767660213878,1.0564579590405851
38,1901_09_TeamLK_TeamB,,trusted_first_base_not_out_throws,11.0,7830.0,6.0,3.442132898352824,3.026290278045402,0.0,83.64466385667058,33.5908355039153,-43.7175,114.9567,38.3517,41.5293,-39.8595,111.4458,5.2974,,trusted_first_base_not_out_receives,5953.0,3.0,,,0.0,,4.838198123895774,,,59.4774,61.173,59.5218,67.7787,3.56772,0,6.842298678763345,114.12957572162357,5.633626921304587,1.2441050186635296,0.9302906811475166
39,1901_09_TeamLK_TeamB,,trusted_first_base_not_out_throws,12.0,7830.0,6.0,3.374183422660783,0.9288578914295716,0.0,70.30909811533935,33.12076613583361,13.2858,125.0187,39.4479,41.0178,16.56816,118.0017,4.70841,,trusted_first_base_not_out_receives,5953.0,3.0,,,0.0,,12.632747261693265,,,54.2553,55.1826,63.9906,66.7116,2.092692,0,3.733587313136872,72.06335653075357,2.224867740842401,1.2266950420679115,0.6988141134458571
40,1902_10_TeamMI_TeamA3,,trusted_first_base_not_out_throws,114.0,6620.0,6.0,1.000209470220777,0.4865217895787853,0.0,71.46730814019196,18.691030682457846,20.2197,113.6301,50.1291,50.7237,20.4393,108.9987,5.36244,,trusted_first_base_not_out_receives,8785.0,3.0,,,0.0,,1.256525155173821,,,62.679,64.4496,62.7147,64.6962,3.83166,0,4.080865007588294,62.868669392149194,1.7246970043093997,0.6922603956465869,0.5997711232071771
41,1902_10_TeamMI_TeamA3,,trusted_first_base_not_out_throws,176.0,3501.0,5.0,1.818709913002792,4.055572758981208,0.0,78.96995537851545,44.72180766485068,-61.0908,83.6295,31.5186,32.5224,-59.2644,81.2112,5.36394,,trusted_first_base_not_out_receives,8785.0,3.0,,,0.0,,12.762267379881314,,,53.4189,55.9968,57.2502,64.5459,1.964118,0,6.745641899008472,124.26957941040077,6.532125691132731,1.6563632468463214,1.0729059255712134
42,1903_02_TeamNE_TeamA2,,trusted_first_base_not_out_throws,36.0,1240.0,2.0,1.2628979352457623,0.3749557885200147,0.0,76.76328985678174,84.24939326844215,1.3062,-2.0394,4.5573,3.5793,3.17253,-2.210058,5.70084,,trusted_first_base_not_out_receives,2526.0,3.0,,,0.0,,80.91802355314205,,,8.1459,4.7484,57.039,57.1089,2.061852,0,9.511543896104493,89.58206402209433,9.387136130288972,3.1203478988311906,0.7956575598667889
44,1903_26_TeamNK_TeamB,,trusted_first_base_not_out_throws,193.0,1080.0,5.0,4.842510517034977,3.021688869611713,1.0,66.90813594331236,30.16684043724004,-37.2843,50.2509,40.5966,44.1702,-36.7035,46.734,5.22468,,trusted_first_base_not_out_receives,1918.0,3.0,,,0.0,,2.189216677628458,,,65.8185,63.852,61.4505,68.1678,2.260797,0,5.514336668465174,101.8912985869785,1.5204661244542015,1.117290386564446,1.0382857048404186
45,1902_24_TeamMA_TeamA1,,trusted_first_base_not_out_throws,141.0,1181.0,6.0,3.7523035414071377,5.386638932735696,0.0,73.13123167030383,50.40244653464214,-63.8823,132.1755,26.0211,30.0948,-63.1731,129.6219,5.84589,,trusted_first_base_not_out_receives,2480.0,3.0,,,0.0,,12.995779134511125,,,54.0051,54.918,62.7648,68.4492,0.1000653,0,4.889525450276408,143.07096308753626,2.997601806231409,1.86675727906082,1.3338510064310913
46,1902_24_TeamMA_TeamA1,,trusted_first_base_not_out_throws,278.0,6057.0,6.0,2.555827570610423,3.981833214844322,0.0,82.24636838584475,41.74455257998637,-20.9694,128.4201,34.5081,33.7404,-22.56618,125.7462,4.86993,,trusted_first_base_not_out_receives,3041.0,3.0,,,0.0,,16.49811322952351,,,51.5976,52.3623,62.0007,65.2302,4.46574,0,5.015858482229993,106.35968683715933,2.4616234660579943,1.5460945399994952,0.8816963183064683
47,1902_24_TeamMA_TeamA1,,trusted_first_base_not_out_throws,283.0,1771.0,5.0,1.4296675774049243,5.9250280901926775,0.0,71.23012205883539,50.39325432180014,-54.7809,71.562,28.0167,27.9957,-55.7415,69.1614,5.57979,,trusted_first_base_not_out_receives,2480.0,3.0,,,0.0,,16.744936062316174,,,51.2709,52.3521,60.192,61.725,2.837151,0,4.858104083444241,119.63893060652572,3.4841349376741357,1.8664168267333385,1.1451636178093523
48,1902_24_TeamMA_TeamA1,,trusted_first_base_not_out_throws,284.0,1181.0,6.0,4.962375452325838,10.435455254798388,0.0,67.39806048691767,43.77137420645174,-62.9943,110.1972,31.4088,34.0236,-62.571,107.2593,5.64891,,trusted_first_base_not_out_receives,2480.0,3.0,,,0.0,,4.269063859534618,,,60.069,61.2996,61.1397,67.3107,5.66448,0,7.198109803307295,133.65517448891632,3.7981704689347255,1.6211620076463606,1.3520634918340402
49,1902_24_TeamMA_TeamA1,,trusted_first_base_not_out_throws,322.0,3435.0,1.0,0.3759472304866875,8.633927161036945,0.0,45.74683029075791,38.68751272684359,-3.1203,56.7762,35.856,36.7176,-1.782537,55.1334,6.58509,,trusted_first_base_not_out_receives,3041.0,3.0,,,0.0,,9.162094715898252,,,55.8897,58.7526,62.088,62.9211,5.42979,0,5.692659401700983,66.30065145077678,2.162529790719248,1.4328708417349478,0.988133210004789
51,1902_14_TeamMK_TeamB,,trusted_first_base_not_out_throws,113.0,4317.0,4.0,0.7106971298132969,4.128031072368673,0.0,53.5938465916524,33.12361586689477,75.9009,122.3115,40.6902,39.7545,72.513,122.9484,3.64503,,trusted_first_base_not_out_receives,5921.0,3.0,,,0.0,,11.839819502282992,,,55.4664,55.0734,63.4386,61.7442,3.59286,0,4.067140072284283,60.079579082947554,1.682802265292193,1.2268005876627692,0.7643119689241031
52,1902_14_TeamMK_TeamB,,trusted_first_base_not_out_throws,160.0,1607.0,6.0,0.1560256015400825,5.426584019554506,0.0,76.61287366750365,49.067139383087294,-38.3685,125.5467,28.2996,29.6004,-41.8749,124.6134,4.09923,,trusted_first_base_not_out_receives,2774.0,3.0,,,0.0,,18.08642744425108,,,50.2488,51.4821,58.5669,61.1283,2.965782,0,6.390221610696818,121.93407481796196,3.2335330444123693,1.8173014586328629,1.0851306808240704
53,1902_14_TeamMD_TeamA2,,trusted_first_base_not_out_throws,245.0,1972.0,6.0,0.2394473991779319,-0.5426782598322427,0.0,71.9096675584629,37.6034967181731,-1.3749,124.9851,38.5503,35.6298,-0.507597,121.0422,5.09001,,trusted_first_base_not_out_receives,2526.0,3.0,,,0.0,,17.972661186616932,,,51.4764,50.4081,62.2746,63.6945,-1.675749,0,2.162036247493459,86.23125715534194,0.9530515178921688,1.3927221006730777,0.8175910801417947
54,1902_14_TeamMD_TeamA2,,trusted_first_base_not_out_throws,284.0,6870.0,4.0,5.686019549366246,3.4717245504551744,0.0,42.37322339323323,32.23908433455341,72.1341,110.421,40.6188,41.0697,69.2352,109.7535,5.3805,,trusted_first_base_not_out_receives,9753.0,3.0,,,0.0,,13.423624877326043,,,52.7706,55.7619,60.6576,69.3057,3.40989,0,7.254261346006952,46.76271192489078,5.622989581090484,1.1940401605390152,0.7524313718902949
56,1902_11_TeamMI_TeamA3,,trusted_first_base_not_out_throws,267.0,2190.0,6.0,2.14987575873351,7.573583060029185,0.0,75.61068114375871,45.511300539123546,-45.1254,133.2546,30.3039,32.6556,-48.432,132.8013,4.56384,,trusted_first_base_not_out_receives,2240.0,3.0,,,0.0,,10.946829089565645,,,54.9123,57.0315,62.1516,63.6156,6.8202,0,6.980678994027199,131.77334250066647,1.4891435235241834,1.6856037236712424,1.1882371318571436
57,1903_05_TeamND_TeamA2,,trusted_first_base_not_out_throws,193.0,4503.0,4.0,1.857976052068942,2.7638326486523277,0.0,61.263675553787394,36.48200198203674,17.3658,146.3007,38.52,37.1832,15.58221,142.5801,7.05765,,trusted_first_base_not_out_receives,6523.0,3.0,,,0.0,,7.489183456901869,,,58.7223,57.9909,60.7671,69.1344,2.100924,0,6.546595364933026,92.68724324617214,6.3291811521998484,1.3511852585939534,1.0315151818754116
58,1903_05_TeamND_TeamA2,,trusted_first_base_not_out_throws,280.0,1297.0,4.0,6.132097926978918,3.733829230616063,1.0,68.50024339694114,35.32924170502408,-15.6327,157.5999,40.0452,37.344,-14.84493,153.5835,5.51388,,trusted_first_base_not_out_receives,2526.0,3.0,,,0.0,,2.2949239321909145,,,63.7773,65.9304,66.6048,73.4262,2.0397,0,10.427370893379424,119.49949469723,5.512735066136808,1.3084904335194105,1.189412948859844
60,1900_04_TeamKK_TeamB,,trusted_first_base_not_out_throws,68.0,2614.0,6.0,2.234585614187229,3.099391438995113,0.0,69.00297142607693,38.583822866522965,-4.0533,117.7458,34.3053,38.5755,-4.29159,114.1794,4.73391,,trusted_first_base_not_out_receives,2196.0,3.0,,,0.0,,17.388814931576412,,,49.9332,52.9389,59.5527,68.4849,1.570158,0,6.530318844204205,84.80169940133793,6.2491864577746705,1.4290304765378876,0.8379063286687161
61,1902_06_TeamML_TeamB,,trusted_first_base_not_out_throws,191.0,6528.0,4.0,1.307076082184226,3.1320311149757787,0.0,68.45323524067699,31.48843292353576,43.2192,144.0039,40.5924,42.1839,40.5,143.2623,3.93444,,trusted_first_base_not_out_receives,8151.0,3.0,,,0.0,,6.370987442645811,,,59.1261,59.1432,63.0912,65.1795,1.376556,0,2.1370354575014896,83.01020477557138,1.6951667228887195,1.1662382564272504,0.8267919026401364
62,1902_09_TeamMJ_TeamB,,trusted_first_base_not_out_throws,76.0,1650.0,4.0,1.6017652567424825,7.779162021751006,0.0,60.70143901894595,15.879894462618465,-1.8837,130.1796,51.7218,53.145,-2.975658,128.3328,4.08096,,trusted_first_base_not_out_receives,1918.0,3.0,,,0.0,,11.6801520128948,,,72.9567,70.6836,60.5784,67.1073,6.25536,0,7.779807778973883,92.94867938169543,4.882125598980595,0.5881442393562394,1.0440058805020729
63,1901_14_TeamLL_TeamB,,trusted_first_base_not_out_throws,199.0,2818.0,5.0,3.606973386833845,3.421781898504672,0.0,85.20581446592091,43.64367368310595,-68.5479,94.1484,32.4588,33.1023,-69.1593,92.4501,5.0679,,trusted_first_base_not_out_receives,2227.0,3.0,,,0.0,,9.695423099424628,,,55.2459,58.7871,60.195,69.1224,3.33396,0,7.282967269878986,135.9826404586667,4.649847401095054,1.6164323586335538,1.088110361204507
64,1901_14_TeamLL_TeamB,,trusted_first_base_not_out_throws,214.0,7529.0,2.0,3.166749997705536,3.89397655202984,0.0,65.53052534496794,46.78486075881366,1.9464,14.7705,30.6513,30.4644,6.20577,16.23768,4.3608,,trusted_first_base_not_out_receives,6158.0,3.0,,,0.0,,27.760717116546484,,,44.0943,43.9257,61.1466,66.6513,2.673417,0,4.7362995735603155,74.59628399932987,0.16195830999713853,1.7327726206968022,0.7761260351751337
65,1901_14_TeamLL_TeamB,,trusted_first_base_not_out_throws,254.0,2818.0,5.0,1.4708692127745842,2.685432261092855,0.0,89.70854487048187,34.68882123393179,-51.9396,89.4255,39.0444,39.1776,-47.3886,86.5995,5.65191,,trusted_first_base_not_out_receives,2227.0,3.0,,,0.0,,6.603404302870043,,,58.1766,59.9301,66.1488,64.2069,4.22592,0,4.947347808592252,113.5181223676055,2.129011715103004,1.2847711568122886,0.8627601850637748
66,1900_01_TeamKJ_TeamB,,trusted_first_base_not_out_throws,86.0,2653.0,5.0,0.8892327879110645,3.985000103301509,0.0,76.4816247166214,46.613180294836425,-46.9191,97.0002,29.7618,31.6227,-43.935,93.5754,5.99478,,trusted_first_base_not_out_receives,2196.0,3.0,,,0.0,,21.126502112801035,,,48.3258,49.0857,60.1305,67.0959,3.71895,0,6.171740653288067,111.82301048961554,4.500435288570088,1.7264140849939418,0.9968568165850269
67,1900_01_TeamKJ_TeamB,,trusted_first_base_not_out_throws,97.0,6717.0,5.0,1.8638003960175908,5.207459303337372,0.0,76.45729970552101,47.80088876054227,-71.5056,89.0223,28.8402,30.8688,-64.578,87.0804,6.05805,,trusted_first_base_not_out_receives,9218.0,3.0,,,0.0,,14.586010925493328,,,52.3854,54.3609,59.952,69.1092,5.49753,0,8.587066861057542,130.48343260621374,4.861401806062646,1.7704032874274915,1.1635769927992186
68,1900_01_TeamKJ_TeamB,,trusted_first_base_not_out_throws,239.0,6752.0,6.0,1.4169583367743148,3.27740713160372,0.0,84.10310952963363,42.10184682001167,-57.852,126.7263,33.4398,34.3047,-54.7167,123.4206,6.29067,,trusted_first_base_not_out_receives,9218.0,3.0,,,0.0,,11.554022658398962,,,55.2402,55.7058,58.0182,67.5282,4.10973,0,7.975667014328556,132.74620690461103,6.957984713488187,1.5593276600004324,1.0761400020786687
69,1900_01_TeamKJ_TeamB,,trusted_first_base_not_out_throws,251.0,2653.0,5.0,0.1921061047938612,6.767601517478324,0.0,71.84473620515965,51.05020337658596,-49.1241,81.984,26.9151,28.1793,-45.0519,79.9986,5.91048,,trusted_first_base_not_out_receives,2196.0,3.0,,,0.0,,22.30338644152669,,,46.8927,48.9093,65.3067,64.2582,6.5478,0,6.784948494946635,110.07449627855112,1.202625107529789,1.8907482732068874,1.0446010552785658
70,1900_01_TeamKJ_TeamB,,trusted_first_base_not_out_throws,253.0,2653.0,5.0,0.5712613060440915,3.378906790951413,0.0,75.83001436785649,44.61787465124657,-41.658,57.9423,30.4569,33.8124,-39.1752,56.8497,6.2142,,trusted_first_base_not_out_receives,2196.0,3.0,,,0.0,,16.84570226506543,,,50.7411,52.8042,57.8007,64.401,3.43812,0,6.818596410014499,103.22598695454127,5.972545012422108,1.652513875972095,0.928125304848616
71,1902_26_TeamMH_TeamA3,,trusted_first_base_not_out_throws,130.0,1628.0,4.0,1.023577405964569,7.535616777324557,1.0,58.80676884041554,54.4376774407213,-15.0585,171.6567,27.3762,23.0388,-16.31826,171.3159,6.18921,,trusted_first_base_not_out_receives,1119.0,3.0,,,0.0,,1.6127985670332814,,,62.2422,62.8344,59.7984,67.1514,1.946499,0,5.556655633512082,134.2600115683731,5.19379346628377,2.0162102755822704,1.556603744013594
73,1903_25_TeamNK_TeamB,,trusted_first_base_not_out_throws,149.0,6761.0,6.0,1.3372917612362527,10.655745390534715,0.0,64.1618197877816,44.6523379692476,-70.2681,120.2718,32.0397,32.0916,-72.3576,119.3181,6.22653,,trusted_first_base_not_out_receives,5196.0,3.0,,,0.0,,1.8658979659763244,,,65.4726,63.9885,58.4109,65.5314,2.798973,0,6.225152977382937,147.08536671641644,5.669156058133362,1.6537902951573185,1.5629730963795148
74,1901_04_TeamLI_TeamA3,,trusted_first_base_not_out_throws,186.0,7029.0,6.0,0.6482359265919105,7.014015538885877,0.0,64.76664697718172,34.08755436608007,-19.5015,112.1964,40.4367,38.6679,-20.1192,110.4915,3.18708,,trusted_first_base_not_out_receives,4745.0,3.0,,,0.0,,6.686078212069962,,,59.4024,58.4676,55.1298,66.2427,2.367621,0,9.20861426306953,96.02497253838133,8.771437614714744,1.2625020135585212,1.0108611034297696
75,1901_16_TeamLH_TeamA3,,trusted_first_base_not_out_throws,211.0,1851.0,5.0,2.132888598961732,3.4438907639677225,0.0,80.91986093513074,49.226922449639474,-57.4599,117.5505,27.8916,29.7963,-58.2396,116.6589,4.90656,,trusted_first_base_not_out_receives,1923.0,3.0,,,0.0,,18.12750043345973,,,50.0643,51.6264,59.9778,71.6778,1.042701,0,8.894300063200344,133.00248612734634,6.598325769815951,1.8232193499866471,1.1206328246070705
76,1901_16_TeamLH_TeamA3,,trusted_first_base_not_out_throws,214.0,1470.0,4.0,1.5444618095187037,0.6398230883312661,0.0,49.80259298092744,28.95438804766871,84.2532,106.5036,43.0053,43.3275,79.2678,104.103,5.247,,trusted_first_base_not_out_receives,1923.0,3.0,,,0.0,,14.283173668447736,,,53.0301,54.0768,64.0293,67.4829,3.35658,0,5.117554395622248,43.69275943667806,4.101701297518512,1.0723847425062485,0.5981584285643138
78,1902_25_TeamMH_TeamA3,,trusted_first_base_not_out_throws,122.0,1628.0,4.0,0.6561947216755842,1.9283261144068968,0.0,59.536900871433126,24.433443779165653,26.2269,107.7183,45.8403,46.9011,23.76492,106.0215,3.96027,,trusted_first_base_not_out_receives,2044.0,3.0,,,0.0,,5.565633841471305,,,59.1783,60.312,61.5627,66.9723,1.950648,0,4.384678394765187,58.325802519010715,3.974003356488545,0.9049423621913205,0.6679334707745311
79,1902_25_TeamMH_TeamA3,,trusted_first_base_not_out_throws,322.0,4910.0,6.0,3.666603637013957,17.283080199865683,0.0,53.93401983364994,54.64862263894682,-70.9941,131.5701,23.2596,26.8167,-72.1071,129.1596,6.10878,,trusted_first_base_not_out_receives,5722.0,3.0,,,0.0,,8.548911147657726,,,69.2025,70.131,66.4665,69.2526,2.129694,0,6.635703060950705,150.85541290273002,0.019675244245113247,2.024023060701734,1.9070268835440205
80,1902_17_TeamMB_TeamA1,,trusted_first_base_not_out_throws,38.0,2255.0,4.0,0.2815797429114568,7.345729562260666,0.0,51.5708974272561,34.39849199469155,27.8742,113.0877,38.7501,39.8958,27.72942,109.7928,3.53229,,trusted_first_base_not_out_receives,2480.0,3.0,,,0.0,,13.184736605401742,,,53.0052,55.8456,60.5724,66.6978,5.03322,0,6.640301712587507,58.58443273861786,4.592826027653951,1.2740182220256129,0.7745264404802106
81,1902_17_TeamMB_TeamA1,,trusted_first_base_not_out_throws,42.0,1389.0,2.0,5.8074717164657965,1.462721323690273,0.0,63.228655516940506,30.251240504937197,19.8081,28.5807,40.6791,43.9431,23.57031,28.55133,6.66204,,trusted_first_base_not_out_receives,2480.0,3.0,,,0.0,,13.108294885604636,,,53.2221,55.6833,61.7739,67.6974,5.31354,0,6.941198704885966,53.67605629522068,0.6003447641544388,1.120416314997674,0.5787957860721094
82,1902_17_TeamMB_TeamA1,,trusted_first_base_not_out_throws,68.0,1389.0,2.0,4.5953267994365286,4.38011409910186,0.0,57.41653703981769,56.23458221096054,-2.3865,6.864,23.5104,24.2445,-0.886152,5.53584,6.8454,,trusted_first_base_not_out_receives,2480.0,3.0,,,0.0,,32.1354449614674,,,39.8364,42.0504,60.4743,66.5964,2.757846,0,5.134930300325275,87.10041117631911,0.5892278809364552,2.0827623041096497,1.0342890285579394
83,1902_17_TeamMB_TeamA1,,trusted_first_base_not_out_throws,129.0,1181.0,6.0,0.9970099332498183,2.3963982658834917,0.0,73.00522400318384,39.51923598308086,-10.6767,117.0561,36.1605,35.2377,-11.12886,114.1245,4.48086,,trusted_first_base_not_out_receives,2480.0,3.0,,,0.0,,15.320530229482426,,,52.3413,53.2923,59.0283,62.7474,0.1736616,0,4.700040464048917,90.32788243863806,3.3269420706715307,1.4636754067807727,0.8435806305039433
84,1903_10_TeamNJ_TeamB,,trusted_first_base_not_out_throws,155.0,2925.0,2.0,1.8269331318321171,3.155194219661585,0.0,74.68353464484825,92.13316494597404,0.9783,-3.2304,-2.5071,-0.4941,1.581141,-5.84649,4.73709,,trusted_first_base_not_out_receives,2488.0,3.0,,,0.0,,92.14669542344848,,,-2.5242,-0.4959,63.3027,64.6305,3.06435,0,3.23814944949003,93.28457413238105,0.35835314500324283,3.412339442443483,0.8516157348002176
86,1903_29_TeamNF_TeamA2,,trusted_first_base_not_out_throws,85.0,9780.0,2.0,2.5521501740639967,4.50272295502523,0.0,72.12487931415191,88.06858600383329,0.6483,-5.5179,2.5299,0.2229,2.839131,-7.3911,3.56475,,trusted_first_base_not_out_receives,4728.0,3.0,,,0.0,,88.06911134236843,,,2.3655,0.381,63.6336,67.9437,3.63204,0,5.631779358692121,93.56691474036845,3.1251410224568326,3.2617994816234552,0.8844960910251499
87,1903_29_TeamNF_TeamA2,,trusted_first_base_not_out_throws,235.0,8230.0,5.0,3.1337055133385334,6.068063821255571,0.0,69.84722778205388,25.213225752986403,-13.3875,83.3025,45.7026,45.9204,-13.94433,79.623,3.56436,,trusted_first_base_not_out_receives,4728.0,3.0,,,0.0,,1.8526033618572024,,,62.3514,62.3082,61.959,67.0704,5.23668,0,6.482097371490852,79.29338687568871,2.5713295811107204,0.9338231760365334,0.7740098769068843
88,1901_15_TeamLL_TeamB,,trusted_first_base_not_out_throws,24.0,9991.0,2.0,3.9050279965559342,2.4950595758915752,0.0,71.76895612127929,,,,,,5.06799,19.12845,4.52901,,trusted_first_base_not_out_receives,6672.0,3.0,,,0.0,,,,,,,71.1648,72.6894,2.551845,0,12.04321743587392,73.70474902922759,11.288578719580117,,0.7001926542789096
89,1901_15_TeamLL_TeamB,,trusted_first_base_not_out_throws,38.0,7468.0,4.0,1.0379259731323616,5.407066102131068,0.0,66.64098034970581,35.784509485060944,38.8428,137.2914,37.5894,39.1056,36.4566,135.8475,3.86121,,trusted_first_base_not_out_receives,6672.0,3.0,,,0.0,,13.036025379859948,,,53.3625,55.6197,63.756,63.3762,3.83415,0,3.8449496451647573,77.25156519877689,0.09552772698453418,1.3253522031504053,0.7903593914316991
90,1901_15_TeamLL_TeamB,,trusted_first_base_not_out_throws,237.0,4131.0,1.0,5.854195105359952,17.025389652616866,0.0,29.724053419194814,44.35111821397142,25.245,53.1012,30.5565,34.101,26.88408,55.1574,2.358609,,trusted_first_base_not_out_receives,6672.0,3.0,,,0.0,,19.56481936836573,,,48.5805,51.1494,61.2372,66.3597,4.88325,0,6.0841263778572685,37.795236955564654,2.030604270138573,1.6426340079248674,0.8669374167221076
